destination,region,destination_type,year,month,period,season,visitors,congestion_index,hotel_occupancy_pct,avg_daily_spend_eur,sentiment_score,review_volume,esg_score,capacity_index,avg_temp_c,climate_comfort,congestion_level,growth_opportunity,saturation_risk,visitors_yoy_pct
Picos de Europa,Asturias/Cantabria,rural,2024,3,2024-03,shoulder,8959,12.6,18.6,167.36,4.41,715,61.8,35,11.8,64.3,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,4,2024-04,shoulder,8959,15.4,18.0,126.7,4.33,913,46.7,35,12.5,66.8,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,5,2024-05,shoulder,8959,17.1,19.5,121.36,4.25,931,60.7,35,14.7,74.4,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,6,2024-06,high,15678,19.2,24.3,135.01,4.26,1229,73.6,35,17.7,85.0,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,7,2024-07,peak,22397,23.1,27.9,125.91,3.83,2460,47.8,35,19.4,90.9,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,8,2024-08,peak,22397,25.2,27.1,177.11,4.01,1333,65.2,35,20.0,93.0,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,9,2024-09,high,15678,20.3,29.1,83.83,3.98,1738,56.5,35,18.2,86.7,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,10,2024-10,shoulder,8959,16.8,17.1,114.96,3.64,592,60.1,35,17.2,83.2,Bajo,False,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,11,2024-11,low,4479,12.9,10.6,134.25,4.25,418,59.1,35,13.9,71.6,Bajo,True,False,11.9
Picos de Europa,Asturias/Cantabria,rural,2024,12,2024-12,low,4479,11.5,23.4,182.56,4.34,686,67.5,35,11.2,62.2,Bajo,True,False,11.9
Ronda,Andalucía,rural,2023,1,2023-01,low,196577,14.5,12.5,169.48,4.28,311,61.4,42,9.4,55.9,Bajo,True,False,
Ronda,Andalucía,rural,2023,2,2023-02,low,196577,18.7,12.0,179.15,3.16,606,38.6,42,11.2,62.2,Bajo,False,False,
Ronda,Andalucía,rural,2023,3,2023-03,shoulder,393155,26.7,23.3,95.68,3.51,522,51.5,42,12.1,65.4,Bajo,False,False,
Ronda,Andalucía,rural,2023,4,2023-04,shoulder,393155,35.5,18.5,170.5,4.06,1028,68.5,42,15.5,77.2,Bajo,True,False,
Ronda,Andalucía,rural,2023,5,2023-05,shoulder,393155,35.3,21.4,137.13,3.74,919,62.9,42,18.9,89.1,Bajo,False,False,
Ronda,Andalucía,rural,2023,6,2023-06,high,688022,33.0,30.4,111.63,3.1,793,59.7,42,22.5,98.2,Bajo,False,False,
Ronda,Andalucía,rural,2023,7,2023-07,peak,982889,35.3,36.8,171.01,4.56,1486,56.0,42,28.2,78.3,Bajo,True,False,
Ronda,Andalucía,rural,2023,8,2023-08,peak,982889,38.9,40.6,116.56,4.06,1137,51.0,42,27.6,80.4,Bajo,True,False,
Ronda,Andalucía,rural,2023,9,2023-09,high,688022,35.9,25.9,100.09,3.26,768,81.1,42,21.9,99.6,Bajo,False,False,
Ronda,Andalucía,rural,2023,10,2023-10,shoulder,393155,35.7,19.9,163.03,3.42,766,56.9,42,20.3,94.0,Bajo,False,False,
Ronda,Andalucía,rural,2023,11,2023-11,low,196577,20.4,11.7,199.03,3.22,434,55.7,42,14.4,73.4,Bajo,False,False,
Ronda,Andalucía,rural,2023,12,2023-12,low,196577,18.9,10.6,181.57,3.64,377,66.1,42,11.8,64.3,Bajo,False,False,
Ronda,Andalucía,rural,2024,1,2024-01,low,209021,14.5,10.8,198.1,3.93,405,50.6,42,9.4,55.9,Bajo,True,False,6.3
Ronda,Andalucía,rural,2024,2,2024-02,low,209021,18.7,12.2,233.06,4.24,434,45.6,42,11.2,62.2,Bajo,True,False,6.3
Ronda,Andalucía,rural,2024,3,2024-03,shoulder,418042,26.7,22.2,114.66,3.49,836,56.3,42,12.1,65.4,Bajo,False,False,6.3
Ronda,Andalucía,rural,2024,4,2024-04,shoulder,418042,35.5,21.0,140.58,3.43,859,42.5,42,15.5,77.2,Bajo,False,False,6.3
Ronda,Andalucía,rural,2024,5,2024-05,shoulder,418042,35.3,22.5,168.91,3.92,798,75.5,42,18.9,89.1,Bajo,True,False,6.3
Ronda,Andalucía,rural,2024,6,2024-06,high,731573,33.0,31.0,189.32,2.83,1389,71.3,42,22.5,98.2,Bajo,False,False,6.3
Ronda,Andalucía,rural,2024,7,2024-07,peak,1045105,35.3,35.2,159.55,4.21,994,54.4,42,28.2,78.3,Bajo,True,False,6.3
Ronda,Andalucía,rural,2024,8,2024-08,peak,1045105,38.9,31.8,135.78,3.67,1132,57.5,42,27.6,80.4,Bajo,False,False,6.3
Ronda,Andalucía,rural,2024,9,2024-09,high,731573,35.9,35.0,77.7,3.64,1344,58.0,42,21.9,99.6,Bajo,False,False,6.3
Ronda,Andalucía,rural,2024,10,2024-10,shoulder,418042,35.7,22.1,171.61,3.02,672,60.0,42,20.3,94.0,Bajo,False,False,6.3
Ronda,Andalucía,rural,2024,11,2024-11,low,209021,20.4,14.1,148.73,4.17,456,67.2,42,14.4,73.4,Bajo,True,False,6.3
Ronda,Andalucía,rural,2024,12,2024-12,low,209021,18.9,39.9,196.71,3.45,345,47.5,42,11.8,64.3,Bajo,False,False,6.3
San Sebastián,País Vasco,urban,2023,1,2023-01,low,51125,40.0,18.9,204.05,3.93,828,51.2,69,8.9,54.2,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,2,2023-02,low,51125,42.1,17.5,194.27,3.93,709,57.5,69,9.9,57.6,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,3,2023-03,shoulder,102250,48.3,32.2,212.47,3.83,1295,37.8,69,12.1,65.4,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,4,2023-04,shoulder,102250,55.9,43.1,82.66,4.32,1679,25.0,69,12.3,66.1,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,5,2023-05,shoulder,102250,58.6,34.9,226.37,3.63,1509,32.4,69,15.1,75.8,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,6,2023-06,high,178937,58.6,45.8,117.97,3.92,2150,46.5,69,18.4,87.4,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,7,2023-07,peak,255625,61.4,66.9,159.43,3.43,3564,60.8,69,20.0,93.0,Alto,False,False,
San Sebastián,País Vasco,urban,2023,8,2023-08,peak,255625,63.5,62.8,134.55,3.71,2151,62.7,69,20.6,95.1,Alto,False,False,
San Sebastián,País Vasco,urban,2023,9,2023-09,high,178937,60.0,47.1,108.29,3.57,1775,49.3,69,18.8,88.8,Alto,False,False,
San Sebastián,País Vasco,urban,2023,10,2023-10,shoulder,102250,56.6,39.4,177.81,3.74,1729,44.2,69,18.4,87.4,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,11,2023-11,low,51125,46.2,17.8,204.86,3.33,595,58.3,69,13.5,70.2,Moderado,False,False,
San Sebastián,País Vasco,urban,2023,12,2023-12,low,51125,44.8,18.4,113.49,3.79,1041,70.3,69,10.8,60.8,Moderado,False,False,
San Sebastián,País Vasco,urban,2024,1,2024-01,low,50629,40.0,15.4,196.63,4.28,881,56.6,69,8.9,54.2,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,2,2024-02,low,50629,42.1,18.5,150.5,4.18,629,41.1,69,9.9,57.6,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,3,2024-03,shoulder,101259,48.3,40.2,186.11,3.95,1372,76.9,69,12.1,65.4,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,4,2024-04,shoulder,101259,55.9,35.0,106.18,4.25,1465,74.3,69,12.3,66.1,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,5,2024-05,shoulder,101259,58.6,36.0,184.61,3.71,1666,57.5,69,15.1,75.8,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,6,2024-06,high,177203,58.6,55.7,89.89,4.01,1488,48.9,69,18.4,87.4,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,7,2024-07,peak,253147,61.4,71.1,180.22,4.1,1849,29.9,69,20.0,93.0,Alto,False,False,-1.0
San Sebastián,País Vasco,urban,2024,8,2024-08,peak,253147,63.5,59.6,133.29,4.23,2057,57.8,69,20.6,95.1,Alto,False,False,-1.0
San Sebastián,País Vasco,urban,2024,9,2024-09,high,177203,60.0,57.2,171.77,3.09,2109,40.3,69,18.8,88.8,Alto,False,False,-1.0
San Sebastián,País Vasco,urban,2024,10,2024-10,shoulder,101259,56.6,37.4,102.96,3.62,1082,56.6,69,18.4,87.4,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,11,2024-11,low,50629,46.2,19.6,229.78,3.52,1043,53.4,69,13.5,70.2,Moderado,False,False,-1.0
San Sebastián,País Vasco,urban,2024,12,2024-12,low,50629,44.8,46.4,205.88,3.96,1057,86.6,69,10.8,60.8,Moderado,False,False,-1.0
Sevilla,Andalucía,urban,2023,1,2023-01,low,332310,39.0,23.9,156.47,3.79,1160,37.5,71,11.4,62.9,Bajo,False,False,
Sevilla,Andalucía,urban,2023,2,2023-02,low,332310,42.6,22.5,208.42,3.59,1303,49.4,71,13.2,69.2,Moderado,False,False,
Sevilla,Andalucía,urban,2023,3,2023-03,shoulder,664620,52.5,35.0,190.0,3.94,2539,62.7,71,15.0,75.5,Moderado,False,False,
Sevilla,Andalucía,urban,2023,4,2023-04,shoulder,664620,60.3,38.0,148.22,4.05,3100,52.0,71,18.3,87.0,Alto,False,False,
Sevilla,Andalucía,urban,2023,5,2023-05,shoulder,664620,62.5,36.4,151.1,4.12,1559,61.8,71,22.1,99.6,Alto,False,False,
Sevilla,Andalucía,urban,2023,6,2023-06,high,1163086,54.7,43.9,136.18,2.9,2090,46.4,71,25.6,87.4,Moderado,False,False,
Sevilla,Andalucía,urban,2023,7,2023-07,peak,1661552,46.9,64.4,124.73,4.25,2475,70.6,71,29.5,73.8,Moderado,False,False,
Sevilla,Andalucía,urban,2023,8,2023-08,peak,1661552,50.4,54.4,202.09,4.02,3678,66.4,71,29.1,75.1,Moderado,False,False,
Sevilla,Andalucía,urban,2023,9,2023-09,high,1163086,58.9,45.2,100.18,3.72,3297,53.8,71,24.3,92.0,Moderado,False,False,
Sevilla,Andalucía,urban,2023,10,2023-10,shoulder,664620,62.5,35.3,103.26,4.25,1824,75.5,71,21.5,98.2,Alto,False,False,
Sevilla,Andalucía,urban,2023,11,2023-11,low,332310,51.1,20.3,192.89,3.34,1067,64.6,71,16.1,79.4,Moderado,False,False,
Sevilla,Andalucía,urban,2023,12,2023-12,low,332310,46.9,20.1,209.44,3.86,796,31.0,71,13.1,68.8,Moderado,False,False,
Sevilla,Andalucía,urban,2024,1,2024-01,low,353345,39.0,21.6,176.81,3.39,1364,79.6,71,11.4,62.9,Bajo,False,False,6.3
Sevilla,Andalucía,urban,2024,2,2024-02,low,353345,42.6,20.9,158.45,3.44,854,82.6,71,13.2,69.2,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,3,2024-03,shoulder,706690,52.5,35.6,201.73,3.43,2019,73.0,71,15.0,75.5,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,4,2024-04,shoulder,706690,60.3,31.0,90.03,4.05,1314,51.3,71,18.3,87.0,Alto,False,False,6.3
Sevilla,Andalucía,urban,2024,5,2024-05,shoulder,706690,62.5,38.9,184.01,4.49,1904,58.1,71,22.1,99.6,Alto,False,False,6.3
Sevilla,Andalucía,urban,2024,6,2024-06,high,1236708,54.7,49.5,112.2,3.96,2812,57.0,71,25.6,87.4,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,7,2024-07,peak,1766726,46.9,67.7,174.28,3.8,5582,45.0,71,29.5,73.8,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,8,2024-08,peak,1766726,50.4,62.3,190.28,3.3,3044,56.5,71,29.1,75.1,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,9,2024-09,high,1236708,58.9,49.5,133.29,4.21,2535,62.1,71,24.3,92.0,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,10,2024-10,shoulder,706690,62.5,37.6,114.9,4.24,2627,60.6,71,21.5,98.2,Alto,False,False,6.3
Sevilla,Andalucía,urban,2024,11,2024-11,low,353345,51.1,23.0,143.3,3.9,941,53.2,71,16.1,79.4,Moderado,False,False,6.3
Sevilla,Andalucía,urban,2024,12,2024-12,low,353345,46.9,45.6,238.52,3.34,900,61.8,71,13.1,68.8,Moderado,False,False,6.3
Tenerife,Islas Canarias,island,2023,1,2023-01,low,430580,56.6,23.3,82.67,3.07,710,74.4,82,14.9,75.2,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,2,2023-02,low,430580,57.4,25.8,151.2,3.2,1010,63.2,82,14.6,74.1,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,3,2023-03,shoulder,861160,66.4,39.3,181.64,3.18,1967,67.5,82,15.3,76.6,Alto,False,False,
Tenerife,Islas Canarias,island,2023,4,2023-04,shoulder,861160,54.1,38.6,254.06,3.52,2856,47.3,82,17.0,82.5,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,5,2023-05,shoulder,861160,54.9,40.0,245.83,4.36,2312,61.1,82,17.5,84.2,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,6,2023-06,high,1507031,54.1,52.2,198.35,3.42,4276,65.6,82,18.8,88.8,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,7,2023-07,peak,2152901,69.7,83.3,97.08,2.84,2782,61.0,82,21.3,97.6,Alto,False,False,
Tenerife,Islas Canarias,island,2023,8,2023-08,peak,2152901,76.3,79.9,129.18,3.74,2804,66.0,82,22.5,98.2,Alto,False,True,
Tenerife,Islas Canarias,island,2023,9,2023-09,high,1507031,46.7,65.7,172.81,3.92,4514,49.0,82,20.3,94.0,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,10,2023-10,shoulder,861160,64.8,41.2,192.76,3.44,2254,48.8,82,20.5,94.8,Alto,False,False,
Tenerife,Islas Canarias,island,2023,11,2023-11,low,430580,59.9,20.1,202.9,3.74,1571,40.6,82,18.5,87.8,Moderado,False,False,
Tenerife,Islas Canarias,island,2023,12,2023-12,low,430580,51.7,22.0,108.05,3.44,1196,73.0,82,15.9,78.6,Moderado,False,False,
Tenerife,Islas Canarias,island,2024,1,2024-01,low,443751,56.6,27.1,163.02,2.84,1773,66.6,82,14.9,75.2,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,2,2024-02,low,443751,57.4,24.7,253.22,3.47,1453,61.0,82,14.6,74.1,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,3,2024-03,shoulder,887502,66.4,47.0,116.28,3.63,1693,51.8,82,15.3,76.6,Alto,False,False,3.1
Tenerife,Islas Canarias,island,2024,4,2024-04,shoulder,887502,54.1,37.8,149.59,3.09,2347,50.5,82,17.0,82.5,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,5,2024-05,shoulder,887502,54.9,41.9,97.12,4.11,1557,45.6,82,17.5,84.2,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,6,2024-06,high,1553129,54.1,68.1,116.2,3.98,4380,60.9,82,18.8,88.8,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,7,2024-07,peak,2218756,69.7,81.2,189.66,3.62,2376,63.7,82,21.3,97.6,Alto,False,False,3.1
Tenerife,Islas Canarias,island,2024,8,2024-08,peak,2218756,76.3,81.0,62.69,4.35,3196,88.6,82,22.5,98.2,Alto,False,True,3.1
Tenerife,Islas Canarias,island,2024,9,2024-09,high,1553129,46.7,58.1,167.94,3.68,2581,65.0,82,20.3,94.0,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,10,2024-10,shoulder,887502,64.8,43.3,185.07,4.08,3002,56.3,82,20.5,94.8,Alto,False,False,3.1
Tenerife,Islas Canarias,island,2024,11,2024-11,low,443751,59.9,27.9,184.72,3.29,1344,80.2,82,18.5,87.8,Moderado,False,False,3.1
Tenerife,Islas Canarias,island,2024,12,2024-12,low,443751,51.7,81.5,192.05,3.36,865,60.1,82,15.9,78.6,Moderado,False,False,3.1
Teruel,Aragón,rural,2023,1,2023-01,low,3799,5.8,10.0,151.83,3.73,181,50.2,22,4.9,40.1,Bajo,False,False,
Teruel,Aragón,rural,2023,2,2023-02,low,3799,6.6,10.0,106.83,4.24,335,59.8,22,6.4,45.4,Bajo,True,False,
Teruel,Aragón,rural,2023,3,2023-03,shoulder,7598,12.2,12.1,99.24,3.84,390,46.9,22,9.5,56.2,Bajo,True,False,
Teruel,Aragón,rural,2023,4,2023-04,shoulder,7598,12.6,12.5,201.17,4.34,434,41.3,22,12.2,65.7,Bajo,True,False,
Teruel,Aragón,rural,2023,5,2023-05,shoulder,7598,10.4,10.4,149.16,4.08,291,45.6,22,16.0,79.0,Bajo,True,False,
Teruel,Aragón,rural,2023,6,2023-06,high,13296,17.1,16.0,164.82,4.24,591,71.0,22,21.2,97.2,Bajo,True,False,
Teruel,Aragón,rural,2023,7,2023-07,peak,18995,19.1,17.4,170.72,4.05,725,65.3,22,25.4,88.1,Bajo,True,False,
Teruel,Aragón,rural,2023,8,2023-08,peak,18995,23.8,20.6,176.94,3.33,572,59.5,22,24.6,90.9,Bajo,False,False,
Teruel,Aragón,rural,2023,9,2023-09,high,13296,15.8,14.6,201.41,4.17,638,71.3,22,19.1,89.9,Bajo,True,False,
Teruel,Aragón,rural,2023,10,2023-10,shoulder,7598,12.4,10.7,190.71,4.39,418,63.4,22,16.0,79.0,Bajo,True,False,
Teruel,Aragón,rural,2023,11,2023-11,low,3799,6.1,10.0,255.58,4.02,181,51.9,22,10.4,59.4,Bajo,True,False,
Teruel,Aragón,rural,2023,12,2023-12,low,3799,7.0,10.0,166.33,4.1,239,81.2,22,6.5,45.8,Bajo,True,False,
Teruel,Aragón,rural,2024,1,2024-01,low,5197,5.9,10.0,206.82,4.19,188,64.0,22,4.9,40.1,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,2,2024-02,low,5197,6.3,10.0,168.36,4.1,247,71.7,22,6.4,45.4,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,3,2024-03,shoulder,10394,10.7,10.6,158.24,3.71,493,47.2,22,9.5,56.2,Bajo,False,False,36.8
Teruel,Aragón,rural,2024,4,2024-04,shoulder,10394,10.3,10.0,263.48,4.31,520,70.6,22,12.2,65.7,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,5,2024-05,shoulder,10394,12.6,13.2,184.25,3.93,301,55.9,22,16.0,79.0,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,6,2024-06,high,18190,17.4,17.9,149.86,3.55,766,43.8,22,21.2,97.2,Bajo,False,False,36.8
Teruel,Aragón,rural,2024,7,2024-07,peak,25986,20.3,21.2,214.97,4.22,1160,53.8,22,25.4,88.1,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,8,2024-08,peak,25986,19.3,20.0,115.6,4.04,875,44.8,22,24.6,90.9,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,9,2024-09,high,18190,15.4,15.2,171.81,4.08,858,58.5,22,19.1,89.9,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,10,2024-10,shoulder,10394,12.5,13.0,179.08,4.27,440,38.7,22,16.0,79.0,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,11,2024-11,low,5197,6.9,10.0,84.13,3.81,187,47.4,22,10.4,59.4,Bajo,True,False,36.8
Teruel,Aragón,rural,2024,12,2024-12,low,5197,6.3,45.4,133.3,3.93,245,61.4,22,6.5,45.8,Bajo,True,False,36.8
Valencia,Comunidad Valenciana,urban,2023,1,2023-01,low,267059,35.8,18.0,171.09,3.06,770,72.6,65,12.5,66.8,Bajo,False,False,
Valencia,Comunidad Valenciana,urban,2023,2,2023-02,low,267059,38.4,20.9,152.44,4.42,470,47.3,65,13.1,68.8,Bajo,False,False,
Valencia,Comunidad Valenciana,urban,2023,3,2023-03,shoulder,534119,48.1,29.8,256.2,4.53,672,79.0,65,15.2,76.2,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,4,2023-04,shoulder,534119,51.4,31.6,208.35,3.95,1392,69.6,65,16.9,82.1,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,5,2023-05,shoulder,534119,52.6,30.3,182.34,4.16,1175,62.0,65,20.1,93.4,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,6,2023-06,high,934708,54.0,48.6,104.2,4.07,1433,59.0,65,24.4,91.6,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,7,2023-07,peak,1335298,54.6,52.8,143.13,3.26,2057,61.3,65,27.3,81.4,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,8,2023-08,peak,1335298,57.2,63.8,80.75,3.83,2120,55.3,65,28.0,79.0,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,9,2023-09,high,934708,50.1,57.9,119.23,3.89,2496,44.9,65,24.5,91.2,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,10,2023-10,shoulder,534119,50.1,32.2,92.31,3.63,740,51.3,65,21.8,99.3,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,11,2023-11,low,267059,43.6,17.8,138.99,3.68,749,63.7,65,18.0,86.0,Moderado,False,False,
Valencia,Comunidad Valenciana,urban,2023,12,2023-12,low,267059,38.4,19.3,241.81,3.84,751,82.7,65,14.2,72.7,Bajo,False,False,
Valencia,Comunidad Valenciana,urban,2024,1,2024-01,low,278243,35.8,15.9,135.55,3.83,889,64.7,65,12.5,66.8,Bajo,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,2,2024-02,low,278243,38.4,19.2,125.96,4.26,775,74.4,65,13.1,68.8,Bajo,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,3,2024-03,shoulder,556487,48.1,30.3,143.74,3.45,1432,80.6,65,15.2,76.2,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,4,2024-04,shoulder,556487,51.4,36.6,169.96,3.71,848,72.0,65,16.9,82.1,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,5,2024-05,shoulder,556487,52.6,27.3,165.7,4.04,1010,68.4,65,20.1,93.4,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,6,2024-06,high,973853,54.0,46.3,182.83,4.0,1830,62.0,65,24.4,91.6,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,7,2024-07,peak,1391218,54.6,70.9,190.2,2.34,2330,44.1,65,27.3,81.4,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,8,2024-08,peak,1391218,57.2,61.3,169.6,3.61,2086,77.4,65,28.0,79.0,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,9,2024-09,high,973853,50.1,45.2,107.72,3.76,1162,49.1,65,24.5,91.2,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,10,2024-10,shoulder,556487,50.1,32.6,179.82,3.69,1282,46.0,65,21.8,99.3,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,11,2024-11,low,278243,43.6,19.6,189.84,3.64,727,39.6,65,18.0,86.0,Moderado,False,False,4.2
Valencia,Comunidad Valenciana,urban,2024,12,2024-12,low,278243,38.4,43.3,105.92,3.95,382,54.4,65,14.2,72.7,Bajo,False,False,4.2
